Datetime,Household 3,Household 5,Household 7,Household 8,Household 9,Household 10,Household 12,Household 14,Household 15,Household 16,Household 17,Household 23,Household 26,Household 28,Household 29,Household 32,Household 35,Household 37,Household 38,Household 40,Household 44,Household 62,Household 63,Household 66,Household 69,Household 73,Household 76,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 90,Household 103,Household 105,Household 113,Household 120,Household 122,Household 128,Household 131,Household 132,Household 141,Household 142,Household 165,Household 200,Household 201,Household 204,Household 211,Household 212,Household 225,Quantile
14-09-2015 23:45,0.032050608,0.144423642,0.08529203,0.109453256,0.089613022,0.161642074,0.070072635,0.048053179,0.11987814,0.141792691,0.061190123,0.042399016,0.065014301,0.125168288,0.057280698,0.056311951,0.065498465,0.039026226,0.124178035,0.075783506,0.054455033,0.043650742,0.069421529,0.025591796,0.044553262,0.183573727,0.058720666,0.021563406,0.085445244,0.031556372,0.130080073,0.129862144,0.113713161,0.098463141,0.088120116,0.255849814,0.069165539,0.069001001,0.07086736,0.036799825,0.078403546,0.051721242,0.176611711,0.131384785,0.113430309,0.133477128,0.083056458,0.100780497,0.640213258,0.022441441,0.054838909,0.132196476,0.75
15-09-2015 00:00,0.033148469,0.14873616,0.073331205,0.093231505,0.086487072,0.152558825,0.064950665,0.033826573,0.10546467,0.099250648,0.051731145,0.034814156,0.053612062,0.119832526,0.049879275,0.049990395,0.051567123,0.0344305,0.114904848,0.069056778,0.053296803,0.038936889,0.054717324,0.024108224,0.044216217,0.174845397,0.050540265,0.024206441,0.083817871,0.035465719,0.115365737,0.097204063,0.105597913,0.108577244,0.078303569,0.173823968,0.058380284,0.055448091,0.055704418,0.036850372,0.057437057,0.049684645,0.139129778,0.119924759,0.09739245,0.119260707,0.072665067,0.099351232,0.607715823,0.022494567,0.045618132,0.127346655,0.75
15-09-2015 00:15,0.028582833,0.053948331,0.06878074,0.074819357,0.083159486,0.074985344,0.056776521,0.022941657,0.045830694,0.043785634,0.047899002,0.048497679,0.034747433,0.077626754,0.054819714,0.031676421,0.046734641,0.039448386,0.062761113,0.054940767,0.045534947,0.045155191,0.049812025,0.02886095,0.025969709,0.088278104,0.057887469,0.027567912,0.041599332,0.020982214,0.065852284,0.072479236,0.066590748,0.096149774,0.048700085,0.044241943,0.054530487,0.034016287,0.044186289,0.032767064,0.033977994,0.032438882,0.061063071,0.140744896,0.067156116,0.076848582,0.052586918,0.072488697,0.07016358,0.035120204,0.45091928,0.093385866,0.75
15-09-2015 00:30,0.027347842,0.053316295,0.069873726,0.072150197,0.081098145,0.068165607,0.056326641,0.024281213,0.043823928,0.044236287,0.05508126,0.045994183,0.035958132,0.076369157,0.06078689,0.034973518,0.040069204,0.041070192,0.06048144,0.055749264,0.042970883,0.0461085,0.045776257,0.029574221,0.024111556,0.08178355,0.088965489,0.030964585,0.036304994,0.025940954,0.059418221,0.069782734,0.064649637,0.090855778,0.045874166,0.046083175,0.053439504,0.037083187,0.043771069,0.029925834,0.031693077,0.034406237,0.059557474,0.140098682,0.066826026,0.07901521,0.058485637,0.070130356,0.069616082,0.069016563,0.405964797,0.091653641,0.75
15-09-2015 00:45,0.026745567,0.052493691,0.069557292,0.071009434,0.079494825,0.060747641,0.055842129,0.025445044,0.041962549,0.045193273,0.061774193,0.042424607,0.035507584,0.073245498,0.069078194,0.038879942,0.033781311,0.042324085,0.057043901,0.057801811,0.038422481,0.049750392,0.039536649,0.034807818,0.018887634,0.075037978,0.150977974,0.037255272,0.028374164,0.032706598,0.05305536,0.067975988,0.061224534,0.086066445,0.042594802,0.049062269,0.051952646,0.038669933,0.042715373,0.027361745,0.030102926,0.035690744,0.057967504,0.135098857,0.066889953,0.080554067,0.059999366,0.069505834,0.069158841,0.15449883,0.331456416,0.091726037,0.75
15-09-2015 01:00,0.027741981,0.050963148,0.067052032,0.073612802,0.078817092,0.055616657,0.055482548,0.026279367,0.040380074,0.045732832,0.06609132,0.03896666,0.033246477,0.068516456,0.075441129,0.042214175,0.031325635,0.042142479,0.054109336,0.060304624,0.032884827,0.055276887,0.0332054,0.046184573,0.011457139,0.069467294,0.228957712,0.044900763,0.019382989,0.039258361,0.048101947,0.06620953,0.05670243,0.083684975,0.039462654,0.051843823,0.051051211,0.037481741,0.040932186,0.026045967,0.029710616,0.036467854,0.056881092,0.132691182,0.067226399,0.081177019,0.054927319,0.068500611,0.068976286,0.307425968,0.240393324,0.094221018,0.75
15-09-2015 01:15,0.029642774,0.049341054,0.063237529,0.078483365,0.078943519,0.053372081,0.055294741,0.026531072,0.038592857,0.045051808,0.067600798,0.037001595,0.030805309,0.063457712,0.074897406,0.043590689,0.034708223,0.039939704,0.053683423,0.060775343,0.029516548,0.058226021,0.030632922,0.061573566,0.007318919,0.065246106,0.26970543,0.048767194,0.01395982,0.04147525,0.04631715,0.062461367,0.053697785,0.084084851,0.037772524,0.05232595,0.051376442,0.034046187,0.039379601,0.026412356,0.030292645,0.037137258,0.056693039,0.134552625,0.067651556,0.081717302,0.046481114,0.066461607,0.069819773,0.474500991,0.160686924,0.09641855,0.75
15-09-2015 01:30,0.03054994,0.048663652,0.060438878,0.080395018,0.079507837,0.051904105,0.055157193,0.025546658,0.036116757,0.044257731,0.066521786,0.036089183,0.030029769,0.059789518,0.068207153,0.042454866,0.041104108,0.036556834,0.055044764,0.057779328,0.030507638,0.055735589,0.033519995,0.076208584,0.010316744,0.062941917,0.241550141,0.04567649,0.014828848,0.038156034,0.04932073,0.056456747,0.05469227,0.086469225,0.038721301,0.049992672,0.051495408,0.031073823,0.039494326,0.02796604,0.031325328,0.037259317,0.056711141,0.135033253,0.068059501,0.083746925,0.039754564,0.06717795,0.074316437,0.544107071,0.109310854,0.096130759,0.75
15-09-2015 01:45,0.030063165,0.048536358,0.060181994,0.077627082,0.079719379,0.050299904,0.055063103,0.023018219,0.033308249,0.045028558,0.062093144,0.034485498,0.030621408,0.058273839,0.061867316,0.039316192,0.044579738,0.033811041,0.055268228,0.053484029,0.034080206,0.050542456,0.039576385,0.084698033,0.01707259,0.064742059,0.180370691,0.039038534,0.01899862,0.033122357,0.055829235,0.050728209,0.058513184,0.090065639,0.042138775,0.046666639,0.049340667,0.031308927,0.042172367,0.02946483,0.032536553,0.03680975,0.055949601,0.131816697,0.068288502,0.087245255,0.036285685,0.072449285,0.091213701,0.467472893,0.081445183,0.096198427,0.75
15-09-2015 02:00,0.029569245,0.048300457,0.061451874,0.074233038,0.078249765,0.049524961,0.055218631,0.020221185,0.031428732,0.047929558,0.054292677,0.033687988,0.030817111,0.058511535,0.064387974,0.035830551,0.042348953,0.032782149,0.053395146,0.05125552,0.036865757,0.046448545,0.046071597,0.082267861,0.022335302,0.069833115,0.130735691,0.034029961,0.022332183,0.029989897,0.061817549,0.04733726,0.061924756,0.093871661,0.04921514,0.044655592,0.045539972,0.036069566,0.047247949,0.03006944,0.033391228,0.03814693,0.05485256,0.126808466,0.068178059,0.09205653,0.034490723,0.078467858,0.139107506,0.317540651,0.066266017,0.098806325,0.75
15-09-2015 02:15,0.029692458,0.048467442,0.06193121,0.07304252,0.075185217,0.049593367,0.056285842,0.019501272,0.032400642,0.056172132,0.046186826,0.042097768,0.030836356,0.0605673,0.085801593,0.034933981,0.03787394,0.03364538,0.050976469,0.052957585,0.037038645,0.045203647,0.053443399,0.069585279,0.025714039,0.073708577,0.099214605,0.032825245,0.023112749,0.029779872,0.065906127,0.047087,0.06296187,0.097866109,0.066377807,0.045795782,0.042625467,0.044795018,0.053205752,0.030793303,0.033464136,0.043982271,0.057025084,0.123355165,0.068137018,0.102489508,0.03301735,0.082576803,0.23930816,0.195042941,0.060375192,0.099709373,0.75
15-09-2015 02:30,0.02945355,0.049415226,0.061168311,0.072487249,0.07278432,0.049638106,0.06040074,0.02248541,0.038540843,0.081944647,0.043094032,0.071335084,0.035218345,0.064932697,0.131614474,0.038884044,0.037191181,0.036948309,0.048842937,0.059759543,0.034278651,0.048049417,0.065968546,0.055325215,0.031630473,0.074914878,0.08368019,0.036513316,0.020192766,0.033440229,0.074506981,0.052019824,0.061021932,0.103539889,0.099144458,0.053122493,0.041437854,0.054191599,0.05788851,0.034325959,0.033848007,0.054704428,0.069759647,0.125638304,0.068425787,0.124367151,0.032249382,0.087199891,0.402280421,0.137401567,0.064258854,0.094540447,0.75
15-09-2015 02:45,0.02833913,0.0513312,0.061710627,0.071948645,0.072567845,0.050593784,0.071573923,0.029814656,0.054159795,0.141460162,0.049814456,0.124591568,0.050910194,0.070807062,0.187336666,0.046723969,0.043698032,0.042903971,0.046726269,0.072295434,0.029595034,0.055271189,0.08845133,0.049182624,0.047612956,0.078880567,0.090690168,0.046159285,0.013380909,0.042215705,0.099117287,0.06524224,0.056561978,0.110169524,0.138401841,0.071613653,0.041586514,0.060295619,0.061305593,0.042818095,0.037748878,0.069840481,0.10008964,0.134264585,0.068296947,0.155082169,0.03377941,0.094583517,0.619444811,0.131402872,0.075893649,0.084834774,0.75
15-09-2015 03:00,0.027445065,0.055065894,0.066412857,0.075154201,0.073747085,0.055658937,0.092693262,0.044154237,0.08866043,0.228174353,0.066400431,0.185016809,0.078491137,0.077957759,0.219008189,0.057181519,0.057305729,0.049310585,0.045676455,0.088021724,0.025523403,0.064853779,0.119407102,0.052517925,0.078858735,0.095943642,0.120557485,0.059580551,0.006106158,0.054816112,0.142316334,0.08850525,0.052845562,0.113172129,0.161058048,0.10286687,0.044565075,0.062273041,0.067194527,0.055229017,0.049290524,0.088411926,0.143373073,0.151275294,0.067625623,0.180930227,0.040697772,0.102009655,0.842467099,0.156845584,0.090769766,0.073731779,0.75
15-09-2015 03:15,0.02767007,0.061068846,0.075487194,0.085124452,0.07593246,0.067298354,0.120946735,0.076036546,0.153454412,0.295431403,0.08447841,0.220647534,0.105019275,0.089892091,0.204205153,0.075969469,0.080607418,0.052477851,0.04763199,0.100492942,0.024451574,0.073746029,0.149665964,0.058540797,0.118718494,0.133522958,0.159376886,0.070186658,0.004022115,0.065826032,0.189102558,0.121146267,0.055771244,0.109641062,0.152534181,0.137507966,0.051985792,0.062425202,0.079339742,0.067198817,0.068759548,0.103984909,0.175944172,0.182384952,0.068169305,0.188788069,0.056690916,0.107047751,0.969093218,0.196047999,0.101999435,0.062741293,0.75
15-09-2015 03:30,0.028448174,0.069062427,0.088177343,0.098698033,0.080743433,0.083656573,0.148008953,0.141796039,0.247425415,0.297652443,0.092984281,0.212915262,0.117396918,0.109476199,0.154985066,0.112716399,0.124331768,0.05168492,0.052271907,0.104945773,0.026271707,0.080794891,0.169591297,0.062262288,0.150743039,0.182880564,0.188111995,0.072770582,0.009630801,0.071451754,0.22304369,0.1589001,0.067993152,0.103085402,0.121973144,0.158778249,0.060810242,0.064459466,0.096642706,0.074503216,0.090229401,0.105878384,0.174243026,0.222924809,0.071754898,0.180485578,0.080463267,0.113097263,0.912732827,0.231524511,0.102850115,0.054144614,0.75
15-09-2015 03:45,0.029363881,0.076909281,0.106469448,0.109190357,0.090188991,0.099169359,0.164412091,0.236060429,0.341539777,0.244745394,0.089666152,0.176589819,0.121701641,0.133375407,0.101299783,0.160869567,0.193645663,0.05126795,0.056181831,0.103226337,0.028509096,0.087430986,0.175212877,0.065642521,0.161882391,0.21820622,0.200446841,0.069346475,0.020461563,0.076872186,0.239773704,0.190800494,0.084263393,0.099559912,0.089677419,0.15722463,0.064713335,0.07177262,0.113343242,0.075810643,0.110893579,0.091912927,0.142753556,0.259601778,0.078782463,0.17100723,0.104080675,0.123404004,0.701188676,0.250565506,0.093274407,0.051609407,0.75
15-09-2015 04:00,0.031461468,0.078661579,0.135626233,0.112758822,0.106542131,0.110276599,0.16388544,0.309258894,0.387124704,0.182287048,0.080904834,0.139122336,0.131203072,0.15652491,0.062669976,0.189497759,0.267704791,0.055811322,0.05666919,0.099249282,0.029181553,0.094056755,0.166774908,0.069440224,0.148958121,0.221169234,0.205240416,0.064953463,0.033350385,0.089495933,0.234107605,0.202375613,0.096264786,0.100072933,0.067755464,0.136783751,0.061171823,0.084610216,0.125137092,0.071909684,0.132937599,0.072553145,0.10694216,0.286362038,0.08941086,0.169060404,0.121378131,0.135028563,0.452846869,0.243304234,0.08075179,0.057856318,0.75
15-09-2015 04:15,0.036502404,0.07016584,0.181407722,0.11157312,0.133368771,0.118539306,0.149063607,0.31213356,0.355145858,0.137132024,0.072252929,0.110744958,0.143251073,0.174754004,0.041392665,0.175240684,0.314301191,0.064350786,0.056483174,0.093728552,0.028923644,0.098513569,0.144394934,0.068302282,0.119145339,0.200063251,0.204671595,0.060211112,0.045760138,0.103637879,0.20166165,0.189150003,0.100598005,0.10024562,0.05597315,0.107316475,0.05404487,0.099726688,0.134021736,0.064803158,0.146742497,0.058485947,0.084399377,0.299300285,0.104085045,0.164712592,0.130987445,0.14150422,0.263398578,0.205552803,0.073283324,0.072402386,0.75
15-09-2015 04:30,0.046531922,0.056099002,0.239297876,0.111373865,0.169826659,0.126260485,0.133398189,0.256074106,0.266448785,0.110595699,0.064700796,0.087086579,0.148736014,0.180910711,0.032297478,0.133056757,0.320761892,0.071316903,0.061616771,0.086975906,0.02959841,0.099855618,0.112294361,0.060135118,0.088265253,0.17600481,0.186815893,0.053458943,0.052892628,0.102980516,0.157490675,0.162671816,0.100485394,0.097075195,0.049685285,0.078439638,0.048851678,0.113022334,0.14183405,0.05722346,0.135350668,0.052999852,0.077176573,0.290646201,0.12060777,0.146395987,0.130690634,0.139189953,0.153972274,0.148491013,0.072141321,0.091299906,0.75
15-09-2015 04:45,0.062571786,0.044921683,0.284361195,0.114229311,0.199307973,0.132603022,0.127515643,0.189747412,0.171754292,0.098230104,0.057460484,0.066574574,0.147824907,0.170377202,0.030708399,0.094277826,0.29032439,0.071544338,0.074382333,0.080555131,0.032063594,0.098288164,0.083580541,0.050728675,0.069297752,0.162382834,0.149128716,0.045883301,0.051587341,0.082928759,0.125005234,0.138411401,0.101357838,0.091917554,0.046461035,0.057151145,0.04827283,0.121553082,0.141588568,0.050709819,0.101996286,0.055227096,0.081608434,0.262450239,0.131769,0.120658461,0.120964887,0.130902363,0.101939237,0.093542425,0.072128438,0.108744812,0.75
15-09-2015 05:00,0.079255539,0.039630258,0.28948705,0.117363759,0.196358056,0.136808399,0.124212696,0.140481554,0.10702047,0.095560746,0.050689954,0.051969482,0.14172791,0.148878801,0.033501474,0.071233898,0.22873375,0.064173093,0.094865646,0.074536193,0.035961394,0.091510395,0.068217271,0.045532724,0.060486902,0.160049026,0.107803767,0.039630103,0.045968183,0.058948545,0.11299341,0.123018379,0.104889893,0.087958449,0.046105005,0.044885829,0.051564172,0.124394264,0.126742979,0.044772072,0.06877229,0.063129801,0.09146517,0.230782717,0.130753552,0.100147707,0.108519281,0.121139889,0.080613935,0.056540636,0.068423157,0.118401433,0.75
15-09-2015 05:15,0.084637076,0.03758302,0.254597314,0.122158126,0.158175102,0.143057628,0.111850108,0.106243236,0.076546239,0.100859409,0.045055918,0.043814857,0.130492185,0.128102384,0.038067173,0.059135381,0.152915426,0.053604009,0.12619051,0.068881273,0.039801343,0.079100018,0.063823577,0.046904758,0.052550335,0.160265296,0.078785039,0.035527004,0.042291739,0.049061914,0.117325202,0.114717162,0.107899611,0.08854294,0.048711092,0.038373965,0.056438968,0.121829365,0.103840459,0.038327241,0.051281068,0.07584962,0.098063019,0.211993505,0.119782969,0.087055647,0.097282704,0.111510849,0.073174437,0.039877925,0.061155523,0.115399218,0.75
15-09-2015 05:30,0.07361588,0.036377187,0.206354582,0.134315572,0.112547998,0.156471499,0.094858196,0.078666365,0.067165903,0.11316763,0.040721099,0.039400496,0.11802321,0.117541798,0.042543457,0.052870795,0.089993318,0.045203275,0.165966097,0.065180819,0.042073379,0.066846266,0.064526068,0.057080021,0.043079193,0.152553553,0.064431427,0.033844864,0.04211937,0.057698198,0.132781526,0.110547286,0.108273541,0.095367927,0.052826922,0.034383787,0.061103323,0.115283045,0.083982127,0.032147898,0.050988721,0.091171901,0.096455249,0.210347345,0.108013681,0.078336199,0.085532017,0.104204314,0.071407052,0.036716702,0.055316869,0.100380807,0.75
15-09-2015 05:45,0.05562254,0.035853066,0.177991936,0.152730502,0.083824845,0.171654733,0.085098742,0.055193905,0.065418385,0.122694675,0.038148802,0.035358273,0.105542704,0.121171857,0.046187046,0.049639554,0.054907907,0.040128576,0.195726935,0.06333233,0.043592786,0.05965046,0.068057418,0.072507647,0.035823355,0.137056665,0.057843281,0.034108706,0.043818954,0.074377184,0.156147999,0.110892265,0.108689507,0.105178725,0.055126001,0.032402268,0.063797584,0.110604673,0.070680135,0.029595303,0.063912952,0.099364873,0.088575607,0.215984381,0.102097463,0.073989269,0.073036384,0.106973209,0.073339938,0.038717939,0.060819539,0.080076719,0.75
15-09-2015 06:00,0.042613923,0.035675005,0.187108897,0.168926167,0.072355294,0.173755149,0.086407104,0.037548377,0.0654171,0.121131804,0.038428899,0.031215446,0.093902631,0.137192124,0.048655347,0.046666997,0.042352742,0.036759711,0.195428616,0.061277102,0.046456138,0.056785568,0.074374113,0.080807268,0.033053768,0.12664637,0.052625209,0.035682615,0.046781353,0.083549733,0.182454347,0.11645306,0.11255902,0.111599521,0.053826038,0.033055224,0.062400042,0.116660334,0.062517373,0.032251975,0.084492267,0.092972835,0.079021735,0.214453443,0.104790891,0.076520249,0.062907407,0.129876369,0.084840685,0.040883245,0.092362418,0.062669146,0.75
15-09-2015 06:15,0.038026257,0.035084953,0.222697309,0.17525794,0.069131756,0.157085446,0.093804875,0.027116299,0.06672861,0.11458802,0.04226989,0.02977539,0.088519837,0.156231335,0.04959873,0.043249764,0.040823887,0.034625949,0.167042834,0.058620871,0.051160346,0.05614989,0.082651706,0.074177495,0.033755643,0.130434873,0.047471231,0.038216828,0.053646527,0.080319862,0.199097163,0.122618619,0.11931572,0.110743383,0.050420773,0.035614292,0.057235698,0.134338588,0.058084251,0.036218245,0.103637556,0.079449887,0.070978965,0.200073766,0.11725487,0.086093503,0.05787664,0.166705964,0.126378653,0.042728469,0.158181078,0.05454077,0.75
15-09-2015 06:30,0.039175541,0.034269755,0.258804554,0.16769274,0.069425854,0.133225171,0.097206312,0.022979626,0.06742323,0.108848043,0.049136138,0.032443189,0.089396985,0.163917542,0.049201218,0.041394101,0.043357443,0.034567396,0.131514908,0.056707846,0.057009764,0.056500809,0.088764404,0.059476117,0.035078394,0.140777801,0.04346276,0.040297237,0.067783012,0.073589984,0.191537225,0.123019011,0.124549787,0.103237366,0.046939761,0.038473608,0.052295887,0.151017586,0.055670933,0.036973526,0.11268375,0.070012549,0.06548882,0.181159028,0.13373789,0.097130236,0.058027572,0.189340521,0.23307128,0.04575529,0.233985089,0.058125093,0.75
15-09-2015 06:45,0.042340089,0.033622547,0.274560082,0.147440295,0.071669607,0.116366192,0.090516444,0.022656968,0.064800626,0.102678757,0.057514341,0.036306461,0.091058003,0.155124334,0.048688597,0.044590314,0.046985534,0.037360445,0.107671303,0.056631426,0.063956432,0.057156374,0.090088293,0.048666422,0.035051696,0.144995761,0.04128736,0.040694291,0.086248717,0.071689744,0.163580351,0.118248935,0.123704119,0.093763667,0.044652039,0.040638572,0.051249925,0.152861393,0.0537434,0.035299891,0.110219431,0.06749847,0.06318728,0.172272353,0.141154394,0.102286907,0.061597189,0.182756764,0.4189958,0.050478201,0.263984589,0.070046606,0.75
15-09-2015 07:00,0.044506112,0.032929458,0.256028463,0.122604873,0.07523419,0.111117278,0.079256924,0.023382171,0.060393071,0.101119088,0.065884055,0.037206887,0.091576982,0.140453948,0.050244411,0.058306574,0.051136437,0.042034356,0.101470402,0.058119247,0.073158476,0.058377366,0.090503457,0.046997769,0.034626501,0.141764153,0.040973541,0.040019426,0.100075378,0.07374305,0.138262207,0.114673571,0.116161418,0.088425203,0.044565786,0.04133003,0.053414102,0.139433038,0.052719463,0.034350195,0.099120944,0.069752402,0.064474854,0.178435877,0.132914018,0.099887557,0.066641556,0.164887408,0.62192333,0.057051884,0.221902308,0.08384873,0.75
